dbw_enabled,current_vel_linear,required_vel_linear,required_vel_angular,throttle,brake,steer
True,2.4666666984558105,4.470399999999999,-0.2176794884969593,0.025000000000000001,0.0,-1.0116041817272206
True,2.469444513320923,4.470399999999999,-0.23794490997618784,0.025000000000000001,0.0,-1.012739839951295
True,2.469444513320923,4.470399999999999,-0.23794490997618784,0.025000000000000001,0.0,-1.1066872167191248
True,2.4749999046325684,4.470399999999999,-0.23848020326923466,0.025000000000000001,0.0,-1.1116534539681557
True,2.4777777194976807,4.470399999999999,-0.23848020326923466,0.025000000000000001,0.0,-1.1128964223937161
True,2.4833333492279053,4.470399999999999,-0.23874786140224563,0.025000000000000001,0.0,-1.11662941817786
True,2.48888897895813,4.470399999999999,-0.25421147825267665,0.025000000000000001,0.0,-1.1191180029827617
True,2.491666555404663,4.470399999999999,-0.25421147825267665,0.025000000000000001,0.0,-1.1926233855458264
True,2.5,4.470399999999999,-0.25534634168283765,0.025000000000000001,0.0,-1.2019133080703635
True,2.508333444595337,4.470399999999999,-0.25534634168283765,0.025000000000000001,0.0,-1.2059020596131615
True,2.5166666507720947,4.470399999999999,-0.256197507519252,0.025000000000000001,0.0,-1.2139055100480387
True,2.5222222805023193,4.470399999999999,-0.256197507519252,0.025000000000000001,0.0,-1.216573207132773
True,2.5222222805023193,4.470399999999999,-0.2576160928948845,0.025000000000000001,0.0,-1.2232789125456387
True,2.527777671813965,4.470399999999999,-0.2804512527745903,0.025000000000000001,0.0,-1.3340665500554203
True,2.530555486679077,4.470399999999999,-0.2804512527745903,0.025000000000000001,0.0,-1.3355246356656854
True,2.530555486679077,4.470399999999999,-0.2807594450921281,0.025000000000000001,0.0,-1.3369842975509345
True,2.5361111164093018,4.470399999999999,-0.2813758297272037,0.025000000000000001,0.0,-1.339903543052711
True,2.5416667461395264,4.470399999999999,-0.2813758297272037,0.025000000000000001,0.0,-1.3457545369900346
True,2.5444445610046387,4.470399999999999,-0.3069066337029555,0.025000000000000001,0.0,-1.4686898227535123
True,2.547222137451172,4.470399999999999,-0.3069066337029555,0.025000000000000001,0.0,-1.470282557635098
True,2.547222137451172,4.470399999999999,-0.3072416603135261,0.025000000000000001,0.0,-1.4718769969603342
True,2.547222137451172,4.470399999999999,-0.3072416603135261,0.025000000000000001,0.0,-1.4718769969603342
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.4750660464486332
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.555555582046509,4.470399999999999,-0.3230064722623485,0.025000000000000001,0.0,-1.5518883419606864
True,2.569444417953491,4.470399999999999,-0.32441083682995187,0.025000000000000001,0.0,-1.5569153626343404
True,2.5805554389953613,4.470399999999999,-0.3486284238117802,0.025000000000000001,0.0,-1.6848035633400742
True,2.586111068725586,4.470399999999999,-0.3493814110192688,0.025000000000000001,0.0,-1.6938217198921826
True,2.5888888835906982,4.470399999999999,-0.3782150952856537,0.025000000000000001,0.0,-1.6992611575507632
True,2.5888888835906982,4.470399999999999,-0.3782150952856537,0.025000000000000001,0.0,-1.838107652807238
True,2.5916666984558105,4.470399999999999,-0.37862134679070303,0.025000000000000001,0.0,-1.8420157701013467
True,2.594444513320923,4.470399999999999,-0.3794338498008016,0.025000000000000001,0.0,-1.8439697319556914
True,2.594444513320923,4.470399999999999,-0.3794338498008016,0.025000000000000001,0.0,-1.8478858472743402
True,2.597222328186035,4.470399999999999,-0.3999560863122316,0.025000000000000001,0.0,-1.9487719172728544
True,2.5999999046325684,4.470399999999999,-0.3999560863122316,0.025000000000000001,0.0,-1.950831970208044
True,2.605555534362793,4.470399999999999,-0.4003838158111399,0.025000000000000001,0.0,-1.9528941500952475
True,2.605555534362793,4.470399999999999,-0.40123934823891344,0.025000000000000001,0.0,-1.9611516262522513
True,2.61388897895813,4.470399999999999,-0.40123934823891344,0.025000000000000001,0.0,-1.9673505361226349
True,2.6194443702697754,4.470399999999999,-0.4219684929028934,0.025000000000000001,0.0,-2.072041076687559
True,2.6305556297302246,4.470399999999999,-0.4219684929028934,0.025000000000000001,0.0,-2.0807152208675164
True,2.63611102104187,4.470399999999999,-0.42375841501843575,0.025000000000000001,0.0,-2.093778724048407
True,2.6388888359069824,4.470399999999999,-0.42510081819804346,0.025000000000000001,0.0,-2.095955686990412
True,2.6416666507720947,4.470399999999999,-0.42510081819804346,0.025000000000000001,0.0,-2.1046900173781156
True,2.6472222805023193,4.470399999999999,-0.4264432597847002,0.025000000000000001,0.0,-2.1156267697449636
True,2.655555486679077,4.470399999999999,-0.4264432597847002,0.025000000000000001,0.0,-2.122195788894483
True,2.663888931274414,4.470399999999999,-0.44117303138663055,0.025000000000000001,0.0,-2.122195788894483
True,2.6666667461395264,4.470399999999999,-0.44301896834531185,0.025000000000000001,0.0,-2.203493417389233
True,2.674999952316284,4.470399999999999,-0.44301896834531185,0.025000000000000001,0.0,-2.2193878591512055
True,2.680555582046509,4.470399999999999,-0.44440338145534164,0.025000000000000001,0.0,-2.2307732850289645
True,2.683333396911621,4.470399999999999,-0.44440338145534164,0.025000000000000001,0.0,-2.2330500905001496
True,2.6888887882232666,4.470399999999999,-0.4455507795141634,0.025000000000000001,0.0,-2.2432924485936594
True,2.6972222328186035,4.470399999999999,-0.4478569341172487,0.025000000000000001,0.0,-2.2501384117769048
True,2.702777862548828,4.470399999999999,-0.4478569341172487,0.025000000000000001,0.0,-2.266190998182581
True,2.7083332538604736,4.470399999999999,-0.4497018498821333,0.025000000000000001,0.0,-2.2799836281424315
True,2.7166666984558105,4.470399999999999,-0.4497018498821333,0.025000000000000001,0.0,-2.2868880863048915
True,2.722222328186035,4.470399999999999,-0.4631018244516287,0.025000000000000001,0.0,-2.3586370470464773
True,2.7277777194976807,4.470399999999999,-0.46499588606726056,0.025000000000000001,0.0,-2.3633691187783206
True,2.7361111640930176,4.470399999999999,-0.46499588606726056,0.025000000000000001,0.0,-2.379995746649467
True,2.73888897895813,4.470399999999999,-0.466889988325375,0.025000000000000001,0.0,-2.3919070326729615
True,2.7361111640930176,4.470399999999999,-0.466889988325375,0.025000000000000001,0.0,-2.389523090709578
True,2.7472221851348877,4.470399999999999,-0.477851891013345,0.025000000000000001,0.0,-2.4397675358061104
True,2.75,4.470399999999999,-0.477851891013345,0.025000000000000001,0.0,-2.4568051039550864
True,2.7527778148651123,4.470399999999999,-0.4788182373783106,0.025000000000000001,0.0,-2.4641232964504183
True,2.76111102104187,4.470399999999999,-0.4883457344745502,0.025000000000000001,0.0,-2.50725311358911
True,2.7666666507720947,4.470399999999999,-0.4908121176643654,0.025000000000000001,0.0,-2.5371610155880875
True,2.7750000953674316,4.470399999999999,-0.507855364938575,0.025000000000000001,0.0,-2.6311955808083227
True,2.7916667461395264,4.470399999999999,-0.5114246334622923,0.025000000000000001,0.0,-2.641508927441576
True,2.7916667461395264,4.470399999999999,-0.5114246334622923,0.025000000000000001,0.0,-2.6648677180306284
True,2.797222137451172,4.470399999999999,-0.5134641967195732,0.025000000000000001,0.0,-2.680473876368535
True,2.808333396911621,4.470399999999999,-0.5329394788044277,0.025000000000000001,0.0,-2.688285262981125
True,2.808333396911621,4.470399999999999,-0.5329394788044277,0.025000000000000001,0.0,-2.7905923371304158
True,2.8111112117767334,4.470399999999999,-0.5329394788044277,0.025000000000000001,0.0,-2.7932875508530235
True,2.819444417953491,4.470399999999999,-0.5339948185851839,0.025000000000000001,0.0,-2.8067872476360782
True,2.825000047683716,4.470399999999999,-0.536633122747409,0.025000000000000001,0.0,-2.8257456255333775
True,2.825000047683716,4.470399999999999,-0.536633122747409,0.025000000000000001,0.0,-2.8257456255333775
True,2.8333332538604736,4.470399999999999,-0.536633122747409,0.025000000000000001,0.0,-2.833879066539336
True,2.8388888835906982,4.470399999999999,-0.5496998408604667,0.025000000000000001,0.0,-2.839300553355394
True,2.8416666984558105,4.470399999999999,-0.5496998408604667,0.025000000000000001,0.0,-2.9094634213075654
True,2.8388888835906982,4.470399999999999,-0.5496998408604667,0.025000000000000001,0.0,-2.906691940225782
True,2.847222328186035,4.470399999999999,-0.5496998408604667,0.025000000000000001,0.0,-2.9150057631771222
True,2.855555534362793,4.470399999999999,-0.5513134627230041,0.025000000000000001,0.0,-2.931676358053792
True,2.866666555404663,4.470399999999999,-0.5571365243364492,0.025000000000000001,0.0,-2.94278582491663
True,2.8611111640930176,4.470399999999999,-0.5571365243364492,0.025000000000000001,0.0,-2.9674344785441096
True,2.8722221851348877,4.470399999999999,-0.5582162607405879,0.025000000000000001,0.0,-2.984267890565245
True,2.8805556297302246,4.470399999999999,-0.5582162607405879,0.025000000000000001,0.0,-2.984267890565245
True,2.8916666507720947,4.470399999999999,-0.5598358653467962,0.025000000000000001,0.0,-3.012399516651126
True,2.9000000953674316,4.470399999999999,-0.5623054352106266,0.025000000000000001,0.0,-3.020842110556339
True,2.9083333015441895,4.470399999999999,-0.5623054352106266,0.025000000000000001,0.0,-3.042272882742949
True,2.913888931274414,4.470399999999999,-0.5649984585424949,0.025000000000000001,0.0,-3.06210677293313
True,2.9166667461395264,4.470399999999999,-0.5649984585424949,0.025000000000000001,0.0,-3.0649431742149025
True,2.924999952316284,4.470399999999999,-0.5655370724546656,0.025000000000000001,0.0,-3.0762970617774017
True,2.9277777671813965,4.470399999999999,-0.575580620854053,0.025000000000000001,0.0,-3.0791350211318758
True,2.930555582046509,4.470399999999999,-0.575580620854053,0.025000000000000001,0.0,-3.1350972428365713
True,2.930555582046509,4.470399999999999,-0.5761267198177794,0.025000000000000001,0.0,-3.137983449917033
True,2.930555582046509,4.470399999999999,-0.5761267198177794,0.025000000000000001,0.0,-3.137983449917033
True,2.9472222328186035,4.470399999999999,-0.5777649698375344,0.025000000000000001,0.0,-3.1639970949110197
True,2.9472222328186035,4.470399999999999,-0.5623765043757067,0.025000000000000001,0.0,-3.1639970949110197
True,2.9555554389953613,4.470399999999999,-0.5623765043757067,0.025000000000000001,0.0,-3.0906366841407586
True,2.961111068725586,4.470399999999999,-0.5639666115986172,0.025000000000000001,0.0,-3.099122510627651
True,2.969444513320923,4.470399999999999,-0.5639666115986172,0.025000000000000001,0.0,-3.113261362422247
True,2.9749999046325684,4.470399999999999,-0.5666168661268458,0.025000000000000001,0.0,-3.1331387677480427
True,2.9777777194976807,4.470399999999999,-0.5514356856736503,0.025000000000000001,0.0,-3.1359774971109315
True,2.9833333492279053,4.470399999999999,-0.5514356856736503,0.025000000000000001,0.0,-3.0598904189489
True,2.9861111640930176,4.470399999999999,-0.552464497350753,0.025000000000000001,0.0,-3.06821072974704
True,2.9861111640930176,4.470399999999999,-0.552464497350753,0.025000000000000001,0.0,-3.06821072974704
True,2.98888897895813,4.470399999999999,-0.5529789031893043,0.025000000000000001,0.0,-3.073761674324497
True,2.9861111640930176,4.470399999999999,-0.5325677292491858,0.025000000000000001,0.0,-2.960687244318794
True,2.98888897895813,4.470399999999999,-0.5325677292491858,0.025000000000000001,0.0,-2.96336841756594
True,2.98888897895813,4.470399999999999,-0.5330631476960194,0.025000000000000001,0.0,-2.9660518875485162
True,3.0,4.470399999999999,-0.5345493605149816,0.025000000000000001,0.0,-2.9821705244013366
True,3.0,4.470399999999999,-0.5345493605149816,0.025000000000000001,0.0,-2.9848600834321752
True,3.008333444595337,4.470399999999999,-0.5345493605149816,0.025000000000000001,0.0,-2.9929275608005614
True,3.01111102104187,4.470399999999999,-0.5369840299598932,0.025000000000000001,0.0,-3.0088879324977666
True,3.0166666507720947,4.470399999999999,-0.5080484183861536,0.025000000000000001,0.0,-2.848277113246082
True,3.0166666507720947,4.470399999999999,-0.5080484183861536,0.025000000000000001,0.0,-2.855972801213918
True,3.0250000953674316,4.470399999999999,-0.5092799969605277,0.025000000000000001,0.0,-2.8704364859271823
True,3.019444465637207,4.470399999999999,-0.5098931880328859,0.025000000000000001,0.0,-2.868659789270506
True,3.019444465637207,4.470399999999999,-0.5098931880328859,0.025000000000000001,0.0,-2.868659789270506
True,3.0027778148651123,4.470399999999999,-0.49357806712892865,0.025000000000000001,0.0,-2.771555703041258
True,3.0027778148651123,4.470399999999999,-0.49357806712892865,0.025000000000000001,0.0,-2.7640628163482113
True,3.0027778148651123,4.470399999999999,-0.4912787970805554,0.025000000000000001,0.0,-2.7514820932868504
True,3.0055556297302246,4.470399999999999,-0.49185595189716935,0.025000000000000001,0.0,-2.7571301849770036
True,3.01111102104187,4.470399999999999,-0.49185595189716935,0.025000000000000001,0.0,-2.7621089839207644
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.0138888359069824,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.736255824017421
True,3.01111102104187,4.470399999999999,-0.486696110229813,0.025000000000000001,0.0,-2.7337908958995483
True,3.0166666507720947,4.470399999999999,-0.48198242064449204,0.025000000000000001,0.0,-2.7079036516017885
True,3.0138888359069824,4.470399999999999,-0.48198242064449204,0.025000000000000001,0.0,-2.71034629647021
True,3.0027778148651123,4.470399999999999,-0.48129885621568086,0.025000000000000001,0.0,-2.696829258558651
True,3.01111102104187,4.470399999999999,-0.4717985657645543,0.025000000000000001,0.0,-2.6588363326322426
True,3.0250000953674316,4.470399999999999,-0.4736825289349376,0.025000000000000001,0.0,-2.6567061560805945
True,3.027777671813965,4.470399999999999,-0.47828859318855477,0.025000000000000001,0.0,-2.6742956564653158
True,3.0166666507720947,4.470399999999999,-0.4799232464673861,0.025000000000000001,0.0,-2.706320244683815
True,3.0166666507720947,4.470399999999999,-0.4793797762212413,0.025000000000000001,0.0,-2.6984634187618766
True,3.0222222805023193,4.470399999999999,-0.4777051202340051,0.025000000000000001,0.0,-2.689243137076317
True,3.0138888359069824,4.470399999999999,-0.4786710622887174,0.025000000000000001,0.0,-2.689243137076317
True,3.0138888359069824,4.470399999999999,-0.46194420121318747,0.025000000000000001,0.0,-2.689243137076317
True,3.019444465637207,4.470399999999999,-0.46194420121318747,0.025000000000000001,0.0,-2.6000171943264823
True,3.019444465637207,4.470399999999999,-0.46194420121318747,0.025000000000000001,0.0,-2.604711649424091
True,3.0250000953674316,4.470399999999999,-0.46194420121318747,0.025000000000000001,0.0,-2.6070586784463314
True,3.0250000953674316,4.470399999999999,-0.4552232766033629,0.025000000000000001,0.0,-2.572206101140896
True,3.030555486679077,4.470399999999999,-0.45640884980405266,0.025000000000000001,0.0,-2.583410862493021
True,3.030555486679077,4.470399999999999,-0.45640884980405266,0.025000000000000001,0.0,-2.583410862493021
True,3.0416667461395264,4.470399999999999,-0.45640884980405266,0.025000000000000001,0.0,-2.5903707438677808
True,3.0416667461395264,4.470399999999999,-0.4399152342602518,0.025000000000000001,0.0,-2.50304236023346
True,3.038888931274414,4.470399999999999,-0.4399152342602518,0.025000000000000001,0.0,-2.500801775395812
True,3.030555486679077,4.470399999999999,-0.43955159522779913,0.025000000000000001,0.0,-2.4963202585873674
True,3.019444465637207,4.470399999999999,-0.4196059914691379,0.025000000000000001,0.0,-2.489817156739267
True,3.019444465637207,4.470399999999999,-0.4196059914691379,0.025000000000000001,0.0,-2.3702439498974344
True,3.0166666507720947,4.470399999999999,-0.4182349432189663,0.025000000000000001,0.0,-2.360493503790565
True,3.01111102104187,4.470399999999999,-0.4178903116468789,0.025000000000000001,0.0,-2.3585812021625254
True,3.008333444595337,4.470399999999999,-0.4178903116468789,0.025000000000000001,0.0,-2.3521751916369342
True,3.008333444595337,4.470399999999999,-0.39793634275976514,0.025000000000000001,0.0,-2.2416120737878424
True,3.008333444595337,4.470399999999999,-0.39793634275976514,0.025000000000000001,0.0,-2.2416120737878424
True,3.008333444595337,4.470399999999999,-0.39793634275976514,0.025000000000000001,0.0,-2.2416120737878424
True,3.01111102104187,4.470399999999999,-0.39793634275976514,0.025000000000000001,0.0,-2.2416120737878424
True,3.01111102104187,4.470399999999999,-0.398272484040462,0.025000000000000001,0.0,-2.249596098623151
True,3.01111102104187,4.470399999999999,-0.3831805410464963,0.025000000000000001,0.0,-2.1616541514036207
True,3.008333444595337,4.470399999999999,-0.3828721576598445,0.025000000000000001,0.0,-2.1579747742613624
True,3.008333444595337,4.470399999999999,-0.3828721576598445,0.025000000000000001,0.0,-2.1579747742613624
True,3.0138888359069824,4.470399999999999,-0.3828721576598445,0.025000000000000001,0.0,-2.161903439978839
True,3.0138888359069824,4.470399999999999,-0.3828721576598445,0.025000000000000001,0.0,-2.161903439978839
True,3.01111102104187,4.470399999999999,-0.36292243885779957,0.025000000000000001,0.0,-2.0504787710778403
True,3.0138888359069824,4.470399999999999,-0.36292243885779957,0.025000000000000001,0.0,-2.0488654576649905
True,3.0055556297302246,4.470399999999999,-0.3632118989777043,0.025000000000000001,0.0,-2.048611401127794
True,2.9972221851348877,4.470399999999999,-0.3623417414359252,0.025000000000000001,0.0,-2.0400390641453168
True,2.991666555404663,4.470399999999999,-0.3317083810216765,0.025000000000000001,0.0,-1.8660579589729396
True,2.98888897895813,4.470399999999999,-0.3317083810216765,0.025000000000000001,0.0,-1.8626354891036663
True,2.98888897895813,4.470399999999999,-0.3307861289633134,0.025000000000000001,0.0,-1.8575110724112107
True,2.9833333492279053,4.470399999999999,-0.3307861289633134,0.025000000000000001,0.0,-1.8523909662756586
True,2.9777777194976807,4.470399999999999,-0.3307861289633134,0.025000000000000001,0.0,-1.8489772167934002
True,2.9749999046325684,4.470399999999999,-0.30365134726263276,0.025000000000000001,0.0,-1.6971196581468746
True,2.9749999046325684,4.470399999999999,-0.3025204389416768,0.025000000000000001,0.0,-1.6924189853514913
True,2.9749999046325684,4.470399999999999,-0.27612239712970577,0.025000000000000001,0.0,-1.5444286511102168
True,2.9749999046325684,4.470399999999999,-0.27612239712970577,0.025000000000000001,0.0,-1.5444286511102168
True,2.9749999046325684,4.470399999999999,-0.27612239712970577,0.025000000000000001,0.0,-1.5444286511102168
True,2.9749999046325684,4.470399999999999,-0.27612239712970577,0.025000000000000001,0.0,-1.5458602532372638
True,2.980555534362793,4.470399999999999,-0.2536806079631645,0.025000000000000001,0.0,-1.5444286511102168
True,2.9833333492279053,4.470399999999999,-0.2536806079631645,0.025000000000000001,0.0,-1.423660161573064
True,2.9777777194976807,4.470399999999999,-0.2536806079631645,0.025000000000000001,0.0,-1.423660161573064
True,2.972222328186035,4.470399999999999,-0.22310360436579874,0.025000000000000001,0.0,-1.4210252689201224
True,2.972222328186035,4.470399999999999,-0.22268737859542806,0.025000000000000001,0.0,-1.2459737140126885
True,2.972222328186035,4.470399999999999,-0.22268737859542806,0.025000000000000001,0.0,-1.2459737140126885
True,2.969444513320923,4.470399999999999,-0.22268737859542806,0.025000000000000001,0.0,-1.2459737140126885
True,2.9638888835906982,4.470399999999999,-0.22268737859542806,0.025000000000000001,0.0,-1.24481472381071
True,2.9638888835906982,4.470399999999999,-0.1957676432868867,0.025000000000000001,0.0,-1.0928791923880181
True,2.9583332538604736,4.470399999999999,-0.1954006887275299,0.025000000000000001,0.0,-1.0908380746379711
True,2.9583332538604736,4.470399999999999,-0.1954006887275299,0.025000000000000001,0.0,-1.0888007413841252
True,2.9583332538604736,4.470399999999999,-0.1954006887275299,0.025000000000000001,0.0,-1.0888007413841252
True,2.9583332538604736,4.470399999999999,-0.1954006887275299,0.025000000000000001,0.0,-1.0888007413841252
True,2.9555554389953613,4.470399999999999,-0.17738212050778582,0.025000000000000001,0.0,-0.9877865978208761
True,2.9555554389953613,4.470399999999999,-0.17738212050778582,0.025000000000000001,0.0,-0.9877865978208761
True,2.9555554389953613,4.470399999999999,-0.17738212050778582,0.025000000000000001,0.0,-0.9877865978208761
True,2.9555554389953613,4.470399999999999,-0.17738212050778582,0.025000000000000001,0.0,-0.9877865978208761
True,2.9555554389953613,4.470399999999999,-0.17738212050778582,0.025000000000000001,0.0,-0.9868618343703206
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9887122226862103
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.961111068725586,4.470399999999999,-0.17754867871771995,0.025000000000000001,0.0,-0.9905643182958446
True,2.9638888835906982,4.470399999999999,-0.1567285627011319,0.025000000000000001,0.0,-0.8763327320133931
True,2.950000047683716,4.470399999999999,-0.14752320825097281,0.025000000000000001,0.0,-0.871420158236465
True,2.9472222328186035,4.470399999999999,-0.14738429565632713,0.025000000000000001,0.0,-0.8203458646337521
True,2.9388887882232666,4.470399999999999,-0.14752320825097281,0.025000000000000001,0.0,-0.8188048159843396
True,2.9361112117767334,4.470399999999999,-0.13741757410425678,0.025000000000000001,0.0,-0.7613778961526115
True,2.941666603088379,4.470399999999999,-0.13728805534051244,0.025000000000000001,0.0,-0.7599465417566194
True,2.930555582046509,4.470399999999999,-0.12367374860228428,0.025000000000000001,0.0,-0.7620996000034841
True,2.894444465637207,1.490673978804674,-0.12367374860228428,0.0,0.025000000000000001,-2.0360494063973102
True,2.8305554389953613,1.490673978804674,-0.11575393188260376,0.0,0.025000000000000001,-1.9845180460519467
True,2.76111102104187,1.490673978804674,-0.11564462548046385,0.0,0.025000000000000001,-1.8319399573082984
True,2.6888887882232666,1.490673978804674,-0.10231651803365652,0.0,0.025000000000000001,-1.7979962735822066
True,2.6027777194976807,1.490673978804674,-0.10037686749532332,0.0,0.025000000000000001,-1.5061345695572965
True,2.5027778148651123,1.490673978804674,-0.09814627395448032,0.0,0.025000000000000001,-1.4358428949869255
True,2.480555534362793,1.490673978804674,-0.09688550152076739,0.0,0.025000000000000001,-1.35616724387516
True,2.4555554389953613,1.490673978804674,-0.07188532736360394,0.0,0.025000000000000001,-1.1550313687970946
True,2.3972222805023193,1.490673978804674,-0.07034177572526477,0.0,0.025000000000000001,-0.984993872801365
True,2.36388897895813,1.4014295660352019,-0.0628927951811694,0.0,0.025000000000000001,-0.9289070021307662
True,2.327777862548828,1.4014295660352019,-0.06099721405542303,0.0,0.025000000000000001,-0.8716594219571651
True,2.297222137451172,1.4014295660352019,-0.04941525519503285,0.0,0.025000000000000001,-0.6993858583346437
True,2.269444465637207,1.4014295660352019,-0.048728137602435655,0.0,0.025000000000000001,-0.6651837356274811
True,2.241666555404663,1.4014295660352019,-0.04186555689977233,0.0,0.025000000000000001,-0.564614388275424
True,2.211111068725586,1.4014295660352019,-0.040853088256296397,0.0,0.025000000000000001,-0.5434692829340856
True,2.1777777671813965,1.4014295660352019,-0.04029623202314932,0.0,0.025000000000000001,-0.536067937751367
True,2.1777777671813965,1.4014295660352019,-0.04029623202314932,0.0,0.025000000000000001,-0.5279934266855547
True,2.1500000953674316,1.4014295660352019,-0.04029623202314932,0.0,0.025000000000000001,-0.5279934266855547
True,2.1500000953674316,1.4014295660352019,-0.03654700508439322,0.0,0.025000000000000001,-0.47279983525093305
True,2.094444513320923,1.4014295660352019,-0.03560263761952891,0.0,0.025000000000000001,-0.4666953564533862
True,2.0638887882232666,1.4014295660352019,-0.03508323287954422,0.0,0.025000000000000001,-0.44215449945955004
True,2.0361111164093018,1.4014295660352019,-0.03508323287954422,0.0,0.025000000000000001,-0.42984686175238557
True,2.008333444595337,1.4014295660352019,-0.03508323287954422,0.0,0.025000000000000001,-0.42398590056719915
True,2.008333444595337,1.4014295660352019,-0.03059018762388108,0.0,0.025000000000000001,-0.36971104825841516
True,1.9472222328186035,1.4014295660352019,-0.03059018762388108,0.0,0.025000000000000001,-0.3640883779935166
True,1.9472222328186035,1.4014295660352019,-0.029659364388723696,0.0,0.025000000000000001,-0.34756203355434306
True,1.9166666269302368,1.4014295660352019,-0.029193952771145,0.0,0.025000000000000001,-0.33674359682363053
True,1.8861111402511597,1.4014295660352019,-0.029193952771145,0.0,0.025000000000000001,-0.3313770411814141
True,1.8583333492279053,1.3277832154527105,-0.02382670041124519,0.0,0.025000000000000001,-0.2812640042602006
True,1.7999999523162842,1.3277832154527105,-0.023078776271175855,0.0,0.025000000000000001,-0.2724371064106882
